empty_price,empty_volume,adj close,empty_price_scaled,empty_volume_scaled
-3.5118879808850743,9.83118124765555,96.48811201911492,0.11111111111111105,0.5
-3.5118879808850743,17.188727546258036,96.48811201911492,0.11111111111111105,0.5555555555555555
-3.5118879808850743,24.546273844860536,96.48811201911492,0.11111111111111105,0.611111111111111
-3.5118879808850743,31.903820143463037,96.48811201911492,0.11111111111111105,0.6666666666666666
-3.5118879808850743,39.26136644206552,96.48811201911492,0.11111111111111105,0.7222222222222221
-3.5118879808850743,46.61891274066802,96.48811201911492,0.11111111111111105,0.7777777777777777
-3.5118879808850743,53.97645903927051,96.48811201911492,0.11111111111111105,0.8333333333333333
-3.5118879808850743,61.33400533787301,96.48811201911492,0.11111111111111105,0.8888888888888888
-3.5118879808850743,68.69155163647551,96.48811201911492,0.11111111111111105,0.9444444444444444
-3.5118879808850743,76.04909793507801,96.48811201911492,0.11111111111111105,1.0
-3.214042480772481,-56.38673543976691,96.78595751922752,0.16666666666666663,0.0
-3.214042480772481,-49.029189141164416,96.78595751922752,0.16666666666666663,0.055555555555555525
-3.214042480772481,-41.67164284256192,96.78595751922752,0.16666666666666663,0.11111111111111105
-3.214042480772481,-34.31409654395942,96.78595751922752,0.16666666666666663,0.16666666666666663
-3.214042480772481,-26.95655024535693,96.78595751922752,0.16666666666666663,0.22222222222222218
-3.214042480772481,-19.599003946754436,96.78595751922752,0.16666666666666663,0.2777777777777777
-3.214042480772481,-12.241457648151936,96.78595751922752,0.16666666666666663,0.3333333333333333
-3.214042480772481,-4.883911349549443,96.78595751922752,0.16666666666666663,0.38888888888888884
-3.214042480772481,2.47363494905305,96.78595751922752,0.16666666666666663,0.44444444444444436
-3.214042480772481,9.83118124765555,96.78595751922752,0.16666666666666663,0.5
-3.214042480772481,17.188727546258036,96.78595751922752,0.16666666666666663,0.5555555555555555
-3.214042480772481,24.546273844860536,96.78595751922752,0.16666666666666663,0.611111111111111
-3.214042480772481,31.903820143463037,96.78595751922752,0.16666666666666663,0.6666666666666666
-3.214042480772481,39.26136644206552,96.78595751922752,0.16666666666666663,0.7222222222222221
-3.214042480772481,46.61891274066802,96.78595751922752,0.16666666666666663,0.7777777777777777
-3.214042480772481,53.97645903927051,96.78595751922752,0.16666666666666663,0.8333333333333333
-3.214042480772481,61.33400533787301,96.78595751922752,0.16666666666666663,0.8888888888888888
-3.214042480772481,68.69155163647551,96.78595751922752,0.16666666666666663,0.9444444444444444
-3.214042480772481,76.04909793507801,96.78595751922752,0.16666666666666663,1.0
-2.916196980659888,-56.38673543976691,97.08380301934011,0.2222222222222222,0.0
-2.916196980659888,-49.029189141164416,97.08380301934011,0.2222222222222222,0.055555555555555525
-2.916196980659888,-41.67164284256192,97.08380301934011,0.2222222222222222,0.11111111111111105
-2.916196980659888,-34.31409654395942,97.08380301934011,0.2222222222222222,0.16666666666666663
-2.916196980659888,-26.95655024535693,97.08380301934011,0.2222222222222222,0.22222222222222218
-2.916196980659888,-19.599003946754436,97.08380301934011,0.2222222222222222,0.2777777777777777
-2.916196980659888,-12.241457648151936,97.08380301934011,0.2222222222222222,0.3333333333333333
-2.916196980659888,-4.883911349549443,97.08380301934011,0.2222222222222222,0.38888888888888884
-2.916196980659888,2.47363494905305,97.08380301934011,0.2222222222222222,0.44444444444444436
-2.916196980659888,9.83118124765555,97.08380301934011,0.2222222222222222,0.5
-2.916196980659888,17.188727546258036,97.08380301934011,0.2222222222222222,0.5555555555555555
-2.916196980659888,24.546273844860536,97.08380301934011,0.2222222222222222,0.611111111111111
-2.916196980659888,31.903820143463037,97.08380301934011,0.2222222222222222,0.6666666666666666
-2.916196980659888,39.26136644206552,97.08380301934011,0.2222222222222222,0.7222222222222221
-2.916196980659888,46.61891274066802,97.08380301934011,0.2222222222222222,0.7777777777777777
-2.916196980659888,53.97645903927051,97.08380301934011,0.2222222222222222,0.8333333333333333
-2.916196980659888,61.33400533787301,97.08380301934011,0.2222222222222222,0.8888888888888888
-2.916196980659888,68.69155163647551,97.08380301934011,0.2222222222222222,0.9444444444444444
-2.916196980659888,76.04909793507801,97.08380301934011,0.2222222222222222,1.0
-2.6183514805472954,-56.38673543976691,97.3816485194527,0.27777777777777773,0.0
-2.6183514805472954,-49.029189141164416,97.3816485194527,0.27777777777777773,0.055555555555555525
-2.6183514805472954,-41.67164284256192,97.3816485194527,0.27777777777777773,0.11111111111111105
-2.6183514805472954,-34.31409654395942,97.3816485194527,0.27777777777777773,0.16666666666666663
-2.6183514805472954,-26.95655024535693,97.3816485194527,0.27777777777777773,0.22222222222222218
-2.6183514805472954,-19.599003946754436,97.3816485194527,0.27777777777777773,0.2777777777777777
-2.6183514805472954,-12.241457648151936,97.3816485194527,0.27777777777777773,0.3333333333333333
-2.6183514805472954,-4.883911349549443,97.3816485194527,0.27777777777777773,0.38888888888888884
-2.6183514805472954,2.47363494905305,97.3816485194527,0.27777777777777773,0.44444444444444436
-2.6183514805472954,9.83118124765555,97.3816485194527,0.27777777777777773,0.5
-2.6183514805472954,17.188727546258036,97.3816485194527,0.27777777777777773,0.5555555555555555
-2.6183514805472954,24.546273844860536,97.3816485194527,0.27777777777777773,0.611111111111111
-2.6183514805472954,31.903820143463037,97.3816485194527,0.27777777777777773,0.6666666666666666
-2.6183514805472954,39.26136644206552,97.3816485194527,0.27777777777777773,0.7222222222222221
-2.6183514805472954,46.61891274066802,97.3816485194527,0.27777777777777773,0.7777777777777777
-2.6183514805472954,53.97645903927051,97.3816485194527,0.27777777777777773,0.8333333333333333
-2.6183514805472954,61.33400533787301,97.3816485194527,0.27777777777777773,0.8888888888888888
-2.6183514805472954,68.69155163647551,97.3816485194527,0.27777777777777773,0.9444444444444444
-2.6183514805472954,76.04909793507801,97.3816485194527,0.27777777777777773,1.0
-2.320505980434702,-56.38673543976691,97.6794940195653,0.33333333333333337,0.0
-2.320505980434702,-49.029189141164416,97.6794940195653,0.33333333333333337,0.055555555555555525
-2.320505980434702,-41.67164284256192,97.6794940195653,0.33333333333333337,0.11111111111111105
-2.320505980434702,-34.31409654395942,97.6794940195653,0.33333333333333337,0.16666666666666663
-2.320505980434702,-26.95655024535693,97.6794940195653,0.33333333333333337,0.22222222222222218
-2.320505980434702,-19.599003946754436,97.6794940195653,0.33333333333333337,0.2777777777777777
-2.320505980434702,-12.241457648151936,97.6794940195653,0.33333333333333337,0.3333333333333333
-2.320505980434702,-4.883911349549443,97.6794940195653,0.33333333333333337,0.38888888888888884
-2.320505980434702,2.47363494905305,97.6794940195653,0.33333333333333337,0.44444444444444436
-2.320505980434702,9.83118124765555,97.6794940195653,0.33333333333333337,0.5
-2.320505980434702,17.188727546258036,97.6794940195653,0.33333333333333337,0.5555555555555555
-2.320505980434702,24.546273844860536,97.6794940195653,0.33333333333333337,0.611111111111111
-2.320505980434702,31.903820143463037,97.6794940195653,0.33333333333333337,0.6666666666666666
-2.320505980434702,39.26136644206552,97.6794940195653,0.33333333333333337,0.7222222222222221
-2.320505980434702,46.61891274066802,97.6794940195653,0.33333333333333337,0.7777777777777777
-2.320505980434702,53.97645903927051,97.6794940195653,0.33333333333333337,0.8333333333333333
-2.320505980434702,61.33400533787301,97.6794940195653,0.33333333333333337,0.8888888888888888
-2.320505980434702,68.69155163647551,97.6794940195653,0.33333333333333337,0.9444444444444444
-2.0226604803221093,-56.38673543976691,97.97733951967788,0.3888888888888889,0.0
-2.0226604803221093,-49.029189141164416,97.97733951967788,0.3888888888888889,0.055555555555555525
-2.0226604803221093,-41.67164284256192,97.97733951967788,0.3888888888888889,0.11111111111111105
-2.0226604803221093,-34.31409654395942,97.97733951967788,0.3888888888888889,0.16666666666666663
-2.0226604803221093,-26.95655024535693,97.97733951967788,0.3888888888888889,0.22222222222222218
-2.0226604803221093,-19.599003946754436,97.97733951967788,0.3888888888888889,0.2777777777777777
-2.0226604803221093,-12.241457648151936,97.97733951967788,0.3888888888888889,0.3333333333333333
-2.0226604803221093,-4.883911349549443,97.97733951967788,0.3888888888888889,0.38888888888888884
-2.0226604803221093,2.47363494905305,97.97733951967788,0.3888888888888889,0.44444444444444436
-2.0226604803221093,9.83118124765555,97.97733951967788,0.3888888888888889,0.5
-2.0226604803221093,17.188727546258036,97.97733951967788,0.3888888888888889,0.5555555555555555
-2.0226604803221093,24.546273844860536,97.97733951967788,0.3888888888888889,0.611111111111111
-2.0226604803221093,31.903820143463037,97.97733951967788,0.3888888888888889,0.6666666666666666
-2.0226604803221093,39.26136644206552,97.97733951967788,0.3888888888888889,0.7222222222222221
-2.0226604803221093,46.61891274066802,97.97733951967788,0.3888888888888889,0.7777777777777777
-2.0226604803221093,53.97645903927051,97.97733951967788,0.3888888888888889,0.8333333333333333
-2.0226604803221093,61.33400533787301,97.97733951967788,0.3888888888888889,0.8888888888888888
-2.0226604803221093,68.69155163647551,97.97733951967788,0.3888888888888889,0.9444444444444444
-2.0226604803221093,76.04909793507801,97.97733951967788,0.3888888888888889,1.0
-1.7248149802095165,-56.38673543976691,98.27518501979048,0.4444444444444444,0.0
-1.7248149802095165,-49.029189141164416,98.27518501979048,0.4444444444444444,0.055555555555555525
-1.7248149802095165,-41.67164284256192,98.27518501979048,0.4444444444444444,0.11111111111111105
-1.7248149802095165,-34.31409654395942,98.27518501979048,0.4444444444444444,0.16666666666666663
-1.7248149802095165,-26.95655024535693,98.27518501979048,0.4444444444444444,0.22222222222222218
-1.7248149802095165,-19.599003946754436,98.27518501979048,0.4444444444444444,0.2777777777777777
-1.7248149802095165,-12.241457648151936,98.27518501979048,0.4444444444444444,0.3333333333333333
-1.7248149802095165,-4.883911349549443,98.27518501979048,0.4444444444444444,0.38888888888888884
-1.7248149802095165,2.47363494905305,98.27518501979048,0.4444444444444444,0.44444444444444436
-1.7248149802095165,9.83118124765555,98.27518501979048,0.4444444444444444,0.5
-1.7248149802095165,17.188727546258036,98.27518501979048,0.4444444444444444,0.5555555555555555
-1.7248149802095165,24.546273844860536,98.27518501979048,0.4444444444444444,0.611111111111111
-1.7248149802095165,31.903820143463037,98.27518501979048,0.4444444444444444,0.6666666666666666
-1.7248149802095165,39.26136644206552,98.27518501979048,0.4444444444444444,0.7222222222222221
-1.7248149802095165,46.61891274066802,98.27518501979048,0.4444444444444444,0.7777777777777777
-1.7248149802095165,53.97645903927051,98.27518501979048,0.4444444444444444,0.8333333333333333
-1.7248149802095165,61.33400533787301,98.27518501979048,0.4444444444444444,0.8888888888888888
-1.7248149802095165,68.69155163647551,98.27518501979048,0.4444444444444444,0.9444444444444444
-1.7248149802095165,76.04909793507801,98.27518501979048,0.4444444444444444,1.0
-1.4269694800969237,-56.38673543976691,98.57303051990307,0.49999999999999994,0.0
-1.4269694800969237,-49.029189141164416,98.57303051990307,0.49999999999999994,0.055555555555555525
-1.4269694800969237,-41.67164284256192,98.57303051990307,0.49999999999999994,0.11111111111111105
-1.4269694800969237,-34.31409654395942,98.57303051990307,0.49999999999999994,0.16666666666666663
-1.4269694800969237,-26.95655024535693,98.57303051990307,0.49999999999999994,0.22222222222222218
-1.4269694800969237,-19.599003946754436,98.57303051990307,0.49999999999999994,0.2777777777777777
-1.4269694800969237,-12.241457648151936,98.57303051990307,0.49999999999999994,0.3333333333333333
-1.4269694800969237,-4.883911349549443,98.57303051990307,0.49999999999999994,0.38888888888888884
-1.4269694800969237,2.47363494905305,98.57303051990307,0.49999999999999994,0.44444444444444436
-1.4269694800969237,9.83118124765555,98.57303051990307,0.49999999999999994,0.5
-1.4269694800969237,17.188727546258036,98.57303051990307,0.49999999999999994,0.5555555555555555
-1.4269694800969237,24.546273844860536,98.57303051990307,0.49999999999999994,0.611111111111111
-1.4269694800969237,31.903820143463037,98.57303051990307,0.49999999999999994,0.6666666666666666
-1.4269694800969237,39.26136644206552,98.57303051990307,0.49999999999999994,0.7222222222222221
-1.4269694800969237,46.61891274066802,98.57303051990307,0.49999999999999994,0.7777777777777777
-1.4269694800969237,61.33400533787301,98.57303051990307,0.49999999999999994,0.8888888888888888
-1.4269694800969237,68.69155163647551,98.57303051990307,0.49999999999999994,0.9444444444444444
-1.4269694800969237,76.04909793507801,98.57303051990307,0.49999999999999994,1.0
-1.129123979984331,-56.38673543976691,98.87087602001567,0.5555555555555555,0.0
-1.129123979984331,-49.029189141164416,98.87087602001567,0.5555555555555555,0.055555555555555525
-1.129123979984331,-41.67164284256192,98.87087602001567,0.5555555555555555,0.11111111111111105
-1.129123979984331,-34.31409654395942,98.87087602001567,0.5555555555555555,0.16666666666666663
-1.129123979984331,-26.95655024535693,98.87087602001567,0.5555555555555555,0.22222222222222218
-1.129123979984331,-19.599003946754436,98.87087602001567,0.5555555555555555,0.2777777777777777
-1.129123979984331,-4.883911349549443,98.87087602001567,0.5555555555555555,0.38888888888888884
-1.129123979984331,2.47363494905305,98.87087602001567,0.5555555555555555,0.44444444444444436
-1.129123979984331,9.83118124765555,98.87087602001567,0.5555555555555555,0.5
-1.129123979984331,17.188727546258036,98.87087602001567,0.5555555555555555,0.5555555555555555
-1.129123979984331,31.903820143463037,98.87087602001567,0.5555555555555555,0.6666666666666666
-1.129123979984331,39.26136644206552,98.87087602001567,0.5555555555555555,0.7222222222222221
-1.129123979984331,46.61891274066802,98.87087602001567,0.5555555555555555,0.7777777777777777
-1.129123979984331,53.97645903927051,98.87087602001567,0.5555555555555555,0.8333333333333333
-1.129123979984331,61.33400533787301,98.87087602001567,0.5555555555555555,0.8888888888888888
-1.129123979984331,68.69155163647551,98.87087602001567,0.5555555555555555,0.9444444444444444
-1.129123979984331,76.04909793507801,98.87087602001567,0.5555555555555555,1.0
-0.8312784798717376,-56.38673543976691,99.16872152012827,0.6111111111111112,0.0
-0.8312784798717376,-41.67164284256192,99.16872152012827,0.6111111111111112,0.11111111111111105
-0.8312784798717376,-34.31409654395942,99.16872152012827,0.6111111111111112,0.16666666666666663
-0.8312784798717376,-26.95655024535693,99.16872152012827,0.6111111111111112,0.22222222222222218
-0.8312784798717376,-19.599003946754436,99.16872152012827,0.6111111111111112,0.2777777777777777
-0.8312784798717376,-12.241457648151936,99.16872152012827,0.6111111111111112,0.3333333333333333
-0.8312784798717376,-4.883911349549443,99.16872152012827,0.6111111111111112,0.38888888888888884
-0.8312784798717376,2.47363494905305,99.16872152012827,0.6111111111111112,0.44444444444444436
-0.8312784798717376,17.188727546258036,99.16872152012827,0.6111111111111112,0.5555555555555555
-0.8312784798717376,24.546273844860536,99.16872152012827,0.6111111111111112,0.611111111111111
-0.8312784798717376,31.903820143463037,99.16872152012827,0.6111111111111112,0.6666666666666666
-0.8312784798717376,39.26136644206552,99.16872152012827,0.6111111111111112,0.7222222222222221
-0.8312784798717376,53.97645903927051,99.16872152012827,0.6111111111111112,0.8333333333333333
-0.8312784798717376,61.33400533787301,99.16872152012827,0.6111111111111112,0.8888888888888888
-0.8312784798717376,68.69155163647551,99.16872152012827,0.6111111111111112,0.9444444444444444
-0.5334329797591448,-56.38673543976691,99.46656702024086,0.6666666666666666,0.0
-0.5334329797591448,-49.029189141164416,99.46656702024086,0.6666666666666666,0.055555555555555525
-0.5334329797591448,-41.67164284256192,99.46656702024086,0.6666666666666666,0.11111111111111105
-0.5334329797591448,-34.31409654395942,99.46656702024086,0.6666666666666666,0.16666666666666663
-0.5334329797591448,-26.95655024535693,99.46656702024086,0.6666666666666666,0.22222222222222218
-0.5334329797591448,-12.241457648151936,99.46656702024086,0.6666666666666666,0.3333333333333333
-0.5334329797591448,-4.883911349549443,99.46656702024086,0.6666666666666666,0.38888888888888884
-0.5334329797591448,2.47363494905305,99.46656702024086,0.6666666666666666,0.44444444444444436
-0.5334329797591448,9.83118124765555,99.46656702024086,0.6666666666666666,0.5
-0.5334329797591448,17.188727546258036,99.46656702024086,0.6666666666666666,0.5555555555555555
-0.5334329797591448,24.546273844860536,99.46656702024086,0.6666666666666666,0.611111111111111
-0.5334329797591448,31.903820143463037,99.46656702024086,0.6666666666666666,0.6666666666666666
-0.5334329797591448,39.26136644206552,99.46656702024086,0.6666666666666666,0.7222222222222221
-0.5334329797591448,46.61891274066802,99.46656702024086,0.6666666666666666,0.7777777777777777
-0.5334329797591448,53.97645903927051,99.46656702024086,0.6666666666666666,0.8333333333333333
-0.5334329797591448,61.33400533787301,99.46656702024086,0.6666666666666666,0.8888888888888888
-0.5334329797591448,68.69155163647551,99.46656702024086,0.6666666666666666,0.9444444444444444
-0.23558747964655202,-56.38673543976691,99.76441252035345,0.7222222222222222,0.0
-0.23558747964655202,-41.67164284256192,99.76441252035345,0.7222222222222222,0.11111111111111105
-0.23558747964655202,-34.31409654395942,99.76441252035345,0.7222222222222222,0.16666666666666663
-0.23558747964655202,-26.95655024535693,99.76441252035345,0.7222222222222222,0.22222222222222218
-0.23558747964655202,-12.241457648151936,99.76441252035345,0.7222222222222222,0.3333333333333333
-0.23558747964655202,-4.883911349549443,99.76441252035345,0.7222222222222222,0.38888888888888884
-0.23558747964655202,9.83118124765555,99.76441252035345,0.7222222222222222,0.5
-0.23558747964655202,24.546273844860536,99.76441252035345,0.7222222222222222,0.611111111111111
-0.23558747964655202,46.61891274066802,99.76441252035345,0.7222222222222222,0.7777777777777777
-0.23558747964655202,53.97645903927051,99.76441252035345,0.7222222222222222,0.8333333333333333
-0.23558747964655202,61.33400533787301,99.76441252035345,0.7222222222222222,0.8888888888888888
-0.23558747964655202,76.04909793507801,99.76441252035345,0.7222222222222222,1.0
0.06225802046604123,-56.38673543976691,100.06225802046605,0.7777777777777778,0.0
0.06225802046604123,-49.029189141164416,100.06225802046605,0.7777777777777778,0.055555555555555525
0.06225802046604123,-26.95655024535693,100.06225802046605,0.7777777777777778,0.22222222222222218
0.06225802046604123,-12.241457648151936,100.06225802046605,0.7777777777777778,0.3333333333333333
0.06225802046604123,-4.883911349549443,100.06225802046605,0.7777777777777778,0.38888888888888884
0.06225802046604123,2.47363494905305,100.06225802046605,0.7777777777777778,0.44444444444444436
0.06225802046604123,17.188727546258036,100.06225802046605,0.7777777777777778,0.5555555555555555
0.06225802046604123,24.546273844860536,100.06225802046605,0.7777777777777778,0.611111111111111
0.06225802046604123,39.26136644206552,100.06225802046605,0.7777777777777778,0.7222222222222221
0.06225802046604123,46.61891274066802,100.06225802046605,0.7777777777777778,0.7777777777777777
0.06225802046604123,53.97645903927051,100.06225802046605,0.7777777777777778,0.8333333333333333
0.06225802046604123,61.33400533787301,100.06225802046605,0.7777777777777778,0.8888888888888888
0.06225802046604123,68.69155163647551,100.06225802046605,0.7777777777777778,0.9444444444444444
0.06225802046604123,76.04909793507801,100.06225802046605,0.7777777777777778,1.0
0.36010352057863404,-56.38673543976691,100.36010352057862,0.8333333333333334,0.0
0.36010352057863404,-49.029189141164416,100.36010352057862,0.8333333333333334,0.055555555555555525
0.36010352057863404,-34.31409654395942,100.36010352057862,0.8333333333333334,0.16666666666666663
0.36010352057863404,-12.241457648151936,100.36010352057862,0.8333333333333334,0.3333333333333333
0.36010352057863404,2.47363494905305,100.36010352057862,0.8333333333333334,0.44444444444444436
0.36010352057863404,17.188727546258036,100.36010352057862,0.8333333333333334,0.5555555555555555
0.36010352057863404,24.546273844860536,100.36010352057862,0.8333333333333334,0.611111111111111
0.36010352057863404,31.903820143463037,100.36010352057862,0.8333333333333334,0.6666666666666666
0.36010352057863404,39.26136644206552,100.36010352057862,0.8333333333333334,0.7222222222222221
0.36010352057863404,46.61891274066802,100.36010352057862,0.8333333333333334,0.7777777777777777
0.36010352057863404,53.97645903927051,100.36010352057862,0.8333333333333334,0.8333333333333333
0.36010352057863404,61.33400533787301,100.36010352057862,0.8333333333333334,0.8888888888888888
0.36010352057863404,68.69155163647551,100.36010352057862,0.8333333333333334,0.9444444444444444
0.36010352057863404,76.04909793507801,100.36010352057862,0.8333333333333334,1.0
0.6579490206912268,-56.38673543976691,100.65794902069123,0.8888888888888888,0.0
0.6579490206912268,-49.029189141164416,100.65794902069123,0.8888888888888888,0.055555555555555525
0.6579490206912268,-34.31409654395942,100.65794902069123,0.8888888888888888,0.16666666666666663
0.6579490206912268,-26.95655024535693,100.65794902069123,0.8888888888888888,0.22222222222222218
0.6579490206912268,-19.599003946754436,100.65794902069123,0.8888888888888888,0.2777777777777777
0.6579490206912268,-12.241457648151936,100.65794902069123,0.8888888888888888,0.3333333333333333
0.6579490206912268,-4.883911349549443,100.65794902069123,0.8888888888888888,0.38888888888888884
0.6579490206912268,2.47363494905305,100.65794902069123,0.8888888888888888,0.44444444444444436
0.6579490206912268,9.83118124765555,100.65794902069123,0.8888888888888888,0.5
0.6579490206912268,17.188727546258036,100.65794902069123,0.8888888888888888,0.5555555555555555
0.6579490206912268,24.546273844860536,100.65794902069123,0.8888888888888888,0.611111111111111
0.6579490206912268,31.903820143463037,100.65794902069123,0.8888888888888888,0.6666666666666666
0.6579490206912268,39.26136644206552,100.65794902069123,0.8888888888888888,0.7222222222222221
0.6579490206912268,46.61891274066802,100.65794902069123,0.8888888888888888,0.7777777777777777
0.6579490206912268,53.97645903927051,100.65794902069123,0.8888888888888888,0.8333333333333333
0.6579490206912268,61.33400533787301,100.65794902069123,0.8888888888888888,0.8888888888888888
0.6579490206912268,68.69155163647551,100.65794902069123,0.8888888888888888,0.9444444444444444
0.6579490206912268,76.04909793507801,100.65794902069123,0.8888888888888888,1.0
0.9557945208038197,-49.029189141164416,100.9557945208038,0.9444444444444444,0.055555555555555525
0.9557945208038197,-34.31409654395942,100.9557945208038,0.9444444444444444,0.16666666666666663
0.9557945208038197,-19.599003946754436,100.9557945208038,0.9444444444444444,0.2777777777777777
0.9557945208038197,-4.883911349549443,100.9557945208038,0.9444444444444444,0.38888888888888884
0.9557945208038197,2.47363494905305,100.9557945208038,0.9444444444444444,0.44444444444444436
0.9557945208038197,9.83118124765555,100.9557945208038,0.9444444444444444,0.5
0.9557945208038197,17.188727546258036,100.9557945208038,0.9444444444444444,0.5555555555555555
0.9557945208038197,24.546273844860536,100.9557945208038,0.9444444444444444,0.611111111111111
0.9557945208038197,31.903820143463037,100.9557945208038,0.9444444444444444,0.6666666666666666
0.9557945208038197,39.26136644206552,100.9557945208038,0.9444444444444444,0.7222222222222221
0.9557945208038197,46.61891274066802,100.9557945208038,0.9444444444444444,0.7777777777777777
0.9557945208038197,53.97645903927051,100.9557945208038,0.9444444444444444,0.8333333333333333
0.9557945208038197,61.33400533787301,100.9557945208038,0.9444444444444444,0.8888888888888888
0.9557945208038197,68.69155163647551,100.9557945208038,0.9444444444444444,0.9444444444444444
0.9557945208038197,76.04909793507801,100.9557945208038,0.9444444444444444,1.0
1.2536400209164125,-49.029189141164416,101.25364002091641,1.0,0.055555555555555525
1.2536400209164125,-41.67164284256192,101.25364002091641,1.0,0.11111111111111105
1.2536400209164125,-34.31409654395942,101.25364002091641,1.0,0.16666666666666663
1.2536400209164125,-19.599003946754436,101.25364002091641,1.0,0.2777777777777777
1.2536400209164125,-12.241457648151936,101.25364002091641,1.0,0.3333333333333333
1.2536400209164125,-4.883911349549443,101.25364002091641,1.0,0.38888888888888884
1.2536400209164125,2.47363494905305,101.25364002091641,1.0,0.44444444444444436
1.2536400209164125,9.83118124765555,101.25364002091641,1.0,0.5
1.2536400209164125,24.546273844860536,101.25364002091641,1.0,0.611111111111111
1.2536400209164125,39.26136644206552,101.25364002091641,1.0,0.7222222222222221
1.2536400209164125,46.61891274066802,101.25364002091641,1.0,0.7777777777777777
1.2536400209164125,53.97645903927051,101.25364002091641,1.0,0.8333333333333333
1.2536400209164125,61.33400533787301,101.25364002091641,1.0,0.8888888888888888
1.2536400209164125,68.69155163647551,101.25364002091641,1.0,0.9444444444444444
1.2536400209164125,76.04909793507801,101.25364002091641,1.0,1.0
